mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator,param_sampler,param_scaler,param_transformer,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_speci,split1_test_speci,split2_test_speci,split3_test_speci,split4_test_speci,mean_test_speci,std_test_speci,rank_test_speci,split0_train_speci,split1_train_speci,split2_train_speci,split3_train_speci,split4_train_speci,mean_train_speci,std_train_speci
2.2420225620269774,0.12485855977660167,0.04616107940673828,0.003960535956733807,LogisticRegression(),SMOTE(),passthrough,passthrough,"{'estimator': LogisticRegression(), 'sampler': SMOTE(), 'scaler': 'passthrough', 'transformer': 'passthrough'}",0.541780809058798,0.5439047848018896,0.562865496945309,0.5421253739851783,0.5478044321831419,0.5476961793948634,0.00788060994717332,11,0.548751772638112,0.5499541645547136,0.5452231437292856,0.5499486101655424,0.547399447283516,0.5482554276742339,0.0017847341882323866,0.6489958533214082,0.642706131078224,0.6381525451292893,0.6452268661570987,0.6466092047487396,0.644338120086952,0.003703158103107087,9,0.6493535534233209,0.6388713841400199,0.643872095623361,0.6456609680239058,0.6425914256093347,0.6440698853639886,0.0034553746886591295,0.15002953337271113,0.15564950038431977,0.15974320241691845,0.15429346772630353,0.15709852598913887,0.15536284597787833,0.0032208716699874385,11,0.15499926517415372,0.15689810640216412,0.15452922156266588,0.1546966684447893,0.1539794052545472,0.15502053336766403,0.0009955858940200446,0.3852376137512639,0.40950455005055614,0.4277047522750253,0.4024266936299292,0.40950455005055614,0.40687563195146614,0.013679704368281309,12,0.3998988877654196,0.4178463094034378,0.40470171890798784,0.4031850353892821,0.4044489383215369,0.40601617795753286,0.00615747773415777,0.09315403422982885,0.09608540925266904,0.09821221267703738,0.09544364508393285,0.09719222462203024,0.09601750517309968,0.0017163973328138931,11,0.09612930667800935,0.09658194566170027,0.0954965702356099,0.09570957095709572,0.09509093070248426,0.0958016648469799,0.0005143723067689361,0.6720601237842617,0.663100185692811,0.6565567247325139,0.6664603413210717,0.6673445928021929,0.6651043936665703,0.005144293177638003,9,0.6711689804580423,0.6582001458982691,0.6647876738068396,0.6668656188518248,0.6634171143090832,0.6648879066648119,0.0042488269990824746
2.950921869277954,0.22662908242032803,0.09922294616699219,0.034593219561284805,LGBMClassifier(),RandomUnderSampler(),StandardScaler(),"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': LGBMClassifier(), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler(), 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.5865893082081499,0.5922317210958173,0.6109818311802092,0.5818644312836909,0.5956223203670832,0.5934579224269901,0.009948491989400288,8,0.7023760056348902,0.7028710022954491,0.6993232284130453,0.7013863263634355,0.7017881758029216,0.7015489477019483,0.0012222401817702307,0.5294739409708107,0.5570824524312896,0.5409822735404131,0.5539112050739958,0.561554724345422,0.5486009192723863,0.011762836967575598,12,0.5504147015774923,0.5816071392271258,0.558311141829122,0.5753460858252191,0.5764641310755595,0.5684286399069036,0.011941178854511913,0.1703225806451613,0.17130686140270807,0.1801016702977487,0.16828380836870832,0.17097170971709716,0.17219732608628474,0.004089107766866006,6,0.21334566408195205,0.2158640658335873,0.2120684653321729,0.2143663031214742,0.212317114664852,0.21359232260680766,0.0013977839491187921,0.6006066734074823,0.5692618806875632,0.6268958543983822,0.5611729019211324,0.5621840242669363,0.5840242669362994,0.02580720188848256,5,0.7580889787664308,0.7161274014155713,0.7391304347826086,0.7204246713852376,0.7098078867542973,0.7287158746208291,0.017640680397342835,0.09923154026060808,0.10082378223495703,0.10515603799185888,0.09898341359015517,0.10081595648232095,0.10100214611198002,0.002215022531539066,10,0.12414107128073516,0.12708595011663376,0.12379339542760373,0.1259167623928603,0.12482773949766615,0.12515298374309983,0.001208134749550148,0.5232537577365164,0.55601733132903,0.5334689185604385,0.5532761517375542,0.5614996905119816,0.5455031699751041,0.014606266160908536,12,0.5322530727738969,0.569843269889692,0.5424983973296196,0.5626588854256471,0.5648031478656852,0.5544113546569083,0.014471096336600705
3.80125470161438,0.356711080412219,0.10770955085754394,0.026477047057247575,LGBMClassifier(),RandomUnderSampler(),StandardScaler(),passthrough,"{'estimator': LGBMClassifier(), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler(), 'transformer': 'passthrough'}",0.7304506065393063,0.7402453605631528,0.7389973947215461,0.7330211421936286,0.7184367149082923,0.7322302437851851,0.007798595984624727,2,0.8444370243963105,0.8398060295543124,0.8404457929279461,0.8377940666293796,0.8394854619507243,0.8403936750917346,0.0022036121442926267,0.6718432392877469,0.678240364286876,0.6884046186371767,0.6715726134330785,0.6633598959180355,0.6746841463125828,0.008329334711404474,7,0.7037932997235323,0.702538979123046,0.7042668672372085,0.6983513914581343,0.6963185819120606,0.7010538238907962,0.0031546701601984075,0.25092798812175204,0.2524088418666163,0.2562111801242236,0.24911693623350062,0.23672566371681414,0.24907812201258137,0.006602741095702602,4,0.31031381644341366,0.3082959111321201,0.3093429548044056,0.306361894077502,0.3064853070888074,0.3081599767092497,0.001555285210476104,0.6835187057633973,0.6754297269969667,0.6673407482305359,0.6774519716885743,0.6491405460060667,0.6705763397371082,0.011902073989534603,2,0.8286147623862488,0.8243174924165824,0.8235591506572295,0.8283619817997978,0.8344287158746209,0.8278564206268959,0.0038734037026042618,0.15367128892930212,0.15520446096654275,0.15853951477300024,0.15261958997722094,0.1447576099210823,0.15295849291342967,0.004562227366258633,6,0.190903267136451,0.1896040467469039,0.19043722235211596,0.1879337041922349,0.18771680409439864,0.18931900890442085,0.0012905542554167793,0.6708222811671087,0.6784861614643205,0.6902467061632328,0.6710584490229021,0.6646034132107171,0.6750434022056562,0.008782757282822311,7,0.6928773543195685,0.6918893825850521,0.6938346928399319,0.6869818953511506,0.6842407763556381,0.6899648202902683,0.0037101274427427063
2.530327320098877,0.9630408540238494,0.08250241279602051,0.029782090588022055,LGBMClassifier(),RandomUnderSampler(),passthrough,"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': LGBMClassifier(), 'sampler': RandomUnderSampler(), 'scaler': 'passthrough', 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.5811143623179464,0.5978227564845631,0.5992189171522524,0.5946726664634706,0.6044736866339712,0.5954604778104408,0.007840610136453123,7,0.7076938501203575,0.7035571509653695,0.6995702227117833,0.7074855877012011,0.6974056901040209,0.7031425003205465,0.0041333107051852854,0.5576876168794211,0.5560253699788583,0.5539112050739958,0.5630996910066678,0.538380224426736,0.5538208214731358,0.008298551283122301,11,0.580948121645796,0.5807736873132356,0.5795540015855914,0.5895554245522737,0.5586567194519545,0.5778975909097703,0.010260970561432417,0.16946564885496185,0.1767189384800965,0.17503759398496238,0.17019305019305017,0.17593264624764116,0.17346957555214243,0.0030282273996323356,5,0.2195214296531879,0.21755131464127175,0.21759031586911295,0.22045480869464498,0.2116271469552271,0.21734900316268893,0.0030725971123617226,0.5611729019211324,0.5925176946410515,0.5884732052578362,0.5571284125379171,0.6127401415571284,0.5824064711830131,0.02073170698704032,6,0.7328109201213346,0.724721941354904,0.7269969666329625,0.7216885743174924,0.7366026289180991,0.7285642062689586,0.005424838646607152,0.09980219385002698,0.1038454722665249,0.10280869104398516,0.1004374772147284,0.10271186440677967,0.10192113975640901,0.0015367000137977557,9,0.12909690060562878,0.12798535779652695,0.12794163441434228,0.13009797220323535,0.12356358393758216,0.1277370897914631,0.002233583570408915,0.5573828470380194,0.5528340259969935,0.5508886727385268,0.5636218940666725,0.5318772658944204,0.5513209411469265,0.010663891736430892,11,0.5676673445928022,0.568185335013374,0.5666600349271614,0.5780003094811769,0.543095253885094,0.5647216555799217,0.011562485659818081
5.826813507080078,0.412075072875196,0.10212678909301758,0.022772993263537235,LGBMClassifier(),RandomUnderSampler(),passthrough,passthrough,"{'estimator': LGBMClassifier(), 'sampler': RandomUnderSampler(), 'scaler': 'passthrough', 'transformer': 'passthrough'}",0.7264199742704677,0.733593536327313,0.7409110973203246,0.7323969804555388,0.7201144680976997,0.7306872112942686,0.007012704068677127,4,0.8417063838486505,0.8401191121435198,0.8395390835991001,0.8386342043129642,0.8440068353184855,0.840801123844544,0.0018894182981537605,0.6670461013090495,0.6845015449666613,0.6945031712473573,0.6645796064400715,0.6590502520735079,0.6739361352073294,0.013350936815221268,8,0.697227191413238,0.7044904762872767,0.7074177220336226,0.6922123066289919,0.6972536743032546,0.6997202741332768,0.005489529760997443,0.24599521266801697,0.2572741194486983,0.26057862625467426,0.2443671002015021,0.23915804754128106,0.24947462122283456,0.0081087094870144,2,0.30757787075778703,0.310552525492056,0.31255671777236466,0.3043418332184701,0.3091980147502203,0.3088453923981796,0.0027821300598802287,0.6754297269969667,0.679474216380182,0.6693629929221436,0.6744186046511628,0.6663296258847321,0.6730030333670374,0.004637955486826969,1,0.8361981799797775,0.8276036400404448,0.8270980788675429,0.8372093023255814,0.8425176946410515,0.8341253791708796,0.0059355551552838,0.15038271049076993,0.15867768595041323,0.16177908113391984,0.14921700223713646,0.14573197700132684,0.15315769136271323,0.006052594241088585,5,0.18844707758915347,0.19113783641777105,0.1926859431128909,0.18597338424392162,0.1893427256717605,0.1895173934070995,0.0022978959291276727,0.6663129973474801,0.6849411972765055,0.6967017419754178,0.6637191617295959,0.6584136528428685,0.6740177502343736,0.014441586991964784,8,0.6850738349986736,0.6937241638481774,0.6969516104074098,0.6795322413068948,0.6845502575325508,0.6879664216187413,0.006404027562397855
5.660650062561035,1.1026030492734362,0.06633362770080567,0.011030652459429122,LGBMClassifier(),SMOTE(),StandardScaler(),"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': LGBMClassifier(), 'sampler': SMOTE(), 'scaler': StandardScaler(), 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.5569743303661229,0.5915376417987552,0.5955491393926345,0.5716802056684901,0.5840732271093085,0.5799629088670623,0.014077483114948722,10,0.6681875095499608,0.6600921306643566,0.6558072044026166,0.6594059344971444,0.6519512932372595,0.6590888144702676,0.0053964179719096835,0.6986746889991056,0.7184908115140674,0.7332899658481054,0.7069442185721255,0.7141811676695398,0.7143161705205887,0.01163144343615241,4,0.7198121645796064,0.7304291260951762,0.7455735572134247,0.7265058036712541,0.7320147175411136,0.730867073820115,0.008473738652390072,0.15194508009153318,0.17492850333651094,0.17711991971901656,0.1703499079189687,0.16883423977299597,0.16863553016780505,0.008867198855198443,7,0.21585025886101156,0.2095726291947309,0.21044663133989402,0.2161500815660685,0.20397319002475695,0.21119855819729239,0.004507125183203078,0.3356926188068756,0.3710819009100101,0.3569261880687563,0.3741152679474216,0.3609706774519717,0.35975733063700704,0.013586715496251421,13,0.4795247724974722,0.4443882709807887,0.42163801820020225,0.4689079878665319,0.4269464105156724,0.44828109201213345,0.02272361095928052,0.0981958000591541,0.114437168693483,0.11778445111778445,0.11028315946348734,0.11018518518518519,0.11017715290381883,0.006626957651003737,7,0.13927024447544234,0.13711878948599954,0.1402151983860121,0.14044518473652332,0.1339944466481555,0.13820877274642657,0.0024125759112912605,0.7304155614500442,0.7488725793615705,0.7662039083915465,0.7360509328853125,0.7450702979927492,0.7453226560162446,0.012303484541487157,4,0.7408258908833673,0.755443552843911,0.7739018944669187,0.7490328713221478,0.7586931052014944,0.7555794629435678,0.011008637399665722
8.021150732040406,0.6451387745872789,0.08285236358642578,0.004008216789679053,LGBMClassifier(),SMOTE(),StandardScaler(),passthrough,"{'estimator': LGBMClassifier(), 'sampler': SMOTE(), 'scaler': StandardScaler(), 'transformer': 'passthrough'}",0.7227549016189581,0.7302527823746239,0.7237637712780276,0.7286158889351529,0.715859153133849,0.7242492994681223,0.00505909930022575,6,0.8037040782679687,0.7996707063057382,0.7991666901917959,0.8025106476075793,0.803474082672512,0.8017052410091189,0.0019160585960641592,0.9194243434425563,0.9180354529191739,0.9185233371279883,0.9188485932671979,0.9184420230931859,0.9186547499700204,0.0004638750334295737,1,0.9206578305415515,0.921228630089647,0.921147317707804,0.9208830524668143,0.9207000996076677,0.9209233860826969,0.0002303574059743572,0.05887939221272555,0.04905660377358491,0.060037523452157605,0.04038461538461539,0.065237651444548,0.05471915725352629,0.008874400221871913,16,0.08530583548160299,0.08284023668639054,0.09474912485414236,0.08034026465028356,0.0866307656286584,0.08597324546021558,0.004887536082120243,0.03134479271991911,0.0262891809908999,0.032355915065722954,0.021233569261880688,0.03538928210313448,0.029322548028311423,0.004994575949536287,16,0.04600606673407482,0.0442366026289181,0.05131445904954499,0.0429726996966633,0.0467644084934277,0.04625884732052578,0.002855413801100694,0.484375,0.36619718309859156,0.4155844155844156,0.4117647058823529,0.4166666666666667,0.4189175942464053,0.037766266128638724,1,0.5852090032154341,0.6505576208178439,0.6170212765957447,0.6159420289855072,0.5873015873015873,0.6112063033832235,0.0238833090724066,0.9970822281167109,0.9960208683349545,0.9960208683349545,0.9973472455566363,0.995667167742506,0.9964276756171524,0.0006608183419637279,1,0.997148288973384,0.9979220549550147,0.9972146694077857,0.9976567853748038,0.9971262462143821,0.9974136089850741,0.00031943734498820895
5.824973106384277,0.21865006355111277,0.06632456779479981,0.008167521047622847,LGBMClassifier(),SMOTE(),passthrough,"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': LGBMClassifier(), 'sampler': SMOTE(), 'scaler': 'passthrough', 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.5620161743815033,0.5895431137865357,0.5950599847057575,0.5698836730966085,0.5857612622926824,0.5804528416526175,0.012456315902918935,9,0.6621765245581849,0.6584741214526535,0.6541572993625551,0.6585889112308698,0.6598445691920765,0.6586482851592679,0.0026108381960425744,0.7003821448898284,0.724833306228655,0.735404130752968,0.7252398764026671,0.7034477150756221,0.7178614346699481,0.013594671493321858,3,0.7160920474873963,0.7354298375785173,0.7454515886406603,0.742544670989775,0.722968715061086,0.7324973719514869,0.01128972342934611,0.1561712846347607,0.16895874263261298,0.17745197168857432,0.1638208364266271,0.16830102622576965,0.16694077232166893,0.006958788285584545,8,0.2095313561240661,0.20596668903666648,0.2077692015690244,0.21006673735420694,0.20758227700895454,0.20818325221858372,0.0014704191156613043,0.3447927199191102,0.34782608695652173,0.35490394337714865,0.3346814964610718,0.3731041456016178,0.35106167846309405,0.012796191724615874,14,0.467896865520728,0.42669362992922144,0.41506572295247723,0.4256825075834176,0.4512133468149646,0.43731041456016173,0.01934721245515921,0.10094730609828301,0.11157963023029517,0.11830131445904954,0.10845347313237222,0.10865724381625441,0.10958779354725086,0.005598276324253973,8,0.13499124854142358,0.1357458785685565,0.13856540084388186,0.13943860230189617,0.13479836882646126,0.13670789981644388,0.0019196734729691961,0.7314765694076039,0.7578035193208948,0.768679812538686,0.7593951719869131,0.7323370766646035,0.7499384299837403,0.015186684656399552,3,0.737797329560527,0.7624289851227977,0.7743440104339369,0.7702544377390189,0.7467338682936534,0.7583117262299868,0.013939164830652415
5.565789127349854,0.3094103551214311,0.09267601966857911,0.020416810934986904,LGBMClassifier(),SMOTE(),passthrough,passthrough,"{'estimator': LGBMClassifier(), 'sampler': SMOTE(), 'scaler': 'passthrough', 'transformer': 'passthrough'}",0.7217791819653679,0.7325947523742689,0.7260813327180826,0.7315078114990423,0.7183662608974608,0.7260658678908445,0.005475416807327598,5,0.8036529588762263,0.8020973932301675,0.8003691791258769,0.8041276062909481,0.8045667997775474,0.8029627874601534,0.001541538606160176,0.9192617285958208,0.9175475687103594,0.9186046511627907,0.9190925353716052,0.9181980809887786,0.9185409129658708,0.0006216416303803115,2,0.9207391445763539,0.9205984591303641,0.9207407557985893,0.9206594434167463,0.9207407557985893,0.9206957117441286,5.7823536824993494e-05,0.049760765550239235,0.050561797752808994,0.06009389671361502,0.055080721747388414,0.06851851851851852,0.056803140056514045,0.006922359267684849,15,0.07365169874079354,0.07746811525743977,0.08709904003746197,0.08573436401967674,0.08709904003746197,0.0822104516185668,0.005584918209862486,0.0262891809908999,0.027300303336703743,0.032355915065722954,0.029322548028311426,0.03741152679474216,0.030535894843276033,0.004014041100359798,15,0.03918099089989889,0.041456016177957536,0.04701718907987867,0.046258847320525785,0.04701718907987867,0.04418604651162791,0.0032505657038783635,0.4642857142857143,0.34177215189873417,0.42105263157894735,0.453125,0.4065934065934066,0.4173657808713605,0.04318387560484329,2,0.6126482213438735,0.5899280575539568,0.5904761904761905,0.5846645367412141,0.5904761904761905,0.5936386393182851,0.009753658885145244,0.9973474801061007,0.9954018922981696,0.9961092934830665,0.9969051198160757,0.9952250420019454,0.9961977655410715,0.0008257876553681294,2,0.997833583871253,0.9974799389879966,0.9971483520127329,0.9971262462143821,0.9971483520127329,0.9973472946198194,0.00027643823318929914
