mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator,param_sampler,param_scaler,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_speci,split1_test_speci,split2_test_speci,split3_test_speci,split4_test_speci,mean_test_speci,std_test_speci,rank_test_speci,split0_train_speci,split1_train_speci,split2_train_speci,split3_train_speci,split4_train_speci,mean_train_speci,std_train_speci
8.87335262298584,3.359044231475479,0.10855817794799805,0.023530390622994116,LGBMClassifier(),RandomUnderSampler(),passthrough,"{'estimator': LGBMClassifier(), 'sampler': RandomUnderSampler(), 'scaler': 'passthrough'}",0.723149564430997,0.7347276890069429,0.7239117272808624,0.727158817664141,0.7287101663631141,0.7275315929492114,0.0041380525991957144,6,0.829569402600498,0.8255454322686766,0.8261434392981608,0.8244229420430988,0.8242810177056522,0.8259924467832173,0.0019188313240796969,0.6817073170731708,0.6741463414634147,0.661869918699187,0.6670461013090495,0.6658264899585332,0.6701192337006711,0.007020317125409105,12,0.7037684458717834,0.6940932558234074,0.696593357453555,0.6848716437325962,0.6856643427711946,0.6929982091305074,0.007070344816630414,0.24956871765382405,0.257227575982209,0.2464214531618047,0.25586043976013084,0.25,0.25181563731159373,0.004076565134025248,3,0.3104003028295637,0.3040784241191159,0.303680552316089,0.29890567061589945,0.3003845283872427,0.30348989565358214,0.003969757375722817,0.640748031496063,0.683743842364532,0.6699507389162561,0.6935960591133005,0.6748768472906403,0.6725831038361584,0.017842470731283356,2,0.8078817733990148,0.8096527948781088,0.8015267175572519,0.8138389559221867,0.8175326274316671,0.8100865738376459,0.005437729933241337,0.1549631040228517,0.15841132161606938,0.15097690941385436,0.1568627450980392,0.1534154535274356,0.15492590673565004,0.002599111083066704,10,0.19210495490219046,0.18719043552519216,0.18732734806629833,0.18307206558466738,0.1839946796719131,0.18673789675005228,0.003172415971355706,0.6853952499113789,0.6732831191847586,0.6611431103234382,0.6646579227224388,0.6650124069478908,0.669898361817981,0.00871320042981443,12,0.6944038282600027,0.6836963023683452,0.687152446994705,0.6732686428286587,0.6738003456068058,0.6824643132117034,0.008070602253739052
7.4674759864807125,2.2752975326796787,0.09241757392883301,0.010843974064845985,LGBMClassifier(),passthrough,StandardScaler(),"{'estimator': LGBMClassifier(), 'sampler': 'passthrough', 'scaler': StandardScaler()}",0.7363141961860847,0.748820505880992,0.7299317503726774,0.7362123971690158,0.738076669873905,0.7378711038965351,0.006134170933253329,2,0.8588775347282018,0.8564966679433803,0.8620670740588134,0.8625128690958824,0.8581860220847372,0.859628033582203,0.0023116786472263118,0.9172357723577236,0.9166666666666666,0.917479674796748,0.9170664281648915,0.9173916578583625,0.9171680399688785,0.00028754444867446605,5,0.9204845725435994,0.9205658766616529,0.9194479450384162,0.9199373971015671,0.9201609788816846,0.920119354045384,0.00040457335782675014,0.023032629558541268,0.026590693257359927,0.03056351480420248,0.02111324376199616,0.017408123791102518,0.023741641034640472,0.0045206121369986575,12,0.0790960451977401,0.07917059377945335,0.05395082358558129,0.06325802615933412,0.07095553453169347,0.06928620465076046,0.00967712385571989,0.011811023622047244,0.013793103448275862,0.015763546798029555,0.01083743842364532,0.008866995073891626,0.01221442147317792,0.0023812854929066408,12,0.041379310344827586,0.041369120906180744,0.027825658704752523,0.032750554050726424,0.036936715094804236,0.0360522718202583,0.005215495511118064,0.46153846153846156,0.3684210526315789,0.5,0.4074074074074074,0.47368421052631576,0.44221022642075275,0.047665351479555675,2,0.8936170212765957,0.9180327868852459,0.8828125,0.9236111111111112,0.8982035928143712,0.9032554024174647,0.015290895321476546,0.9987593052109182,0.9978732831191848,0.9985821887461231,0.9985820630981921,0.9991137894363701,0.9985821259221576,0.0004041080845344566,5,0.9995569143515441,0.9996676784013115,0.9996676784013115,0.9997563028933493,0.9996233771988126,0.9996543902492657,6.511942402804747e-05
16.178881406784058,0.29844432020990813,0.10115575790405273,0.020140124226955155,LGBMClassifier(),passthrough,passthrough,"{'estimator': LGBMClassifier(), 'sampler': 'passthrough', 'scaler': 'passthrough'}",0.7367982974290126,0.75133829945588,0.7321287030388218,0.7355607922984372,0.7377282537897507,0.7387108692023804,0.006592774143710228,1,0.8587157157022788,0.8579813514419317,0.8606529137697547,0.8578499736434416,0.8575634191019929,0.8585526747318799,0.0011168179974225716,0.9171544715447154,0.9171544715447154,0.9180487804878049,0.9174729652817302,0.9164972762013172,0.9172655930120566,0.0005042603619305276,2,0.9205048985731127,0.9202203341599252,0.9197325094516037,0.920059350799813,0.9206691192910424,0.9202372424550994,0.00033010426692733056,0.028598665395614873,0.024880382775119617,0.039999999999999994,0.02121504339440694,0.017224880382775122,0.02638379438958331,0.007786766311059429,11,0.08084606345475912,0.07144546960018927,0.05953798523457966,0.06911242603550297,0.07882936039650695,0.0719542609443076,0.0076003939522005575,0.014763779527559055,0.012807881773399015,0.020689655172413793,0.01083743842364532,0.008866995073891626,0.01359314999418176,0.004056547596620347,11,0.042364532019704436,0.03718295986210293,0.030780595912336863,0.03595173602560946,0.04112287613888205,0.037480539991727145,0.004109380413287097,0.45454545454545453,0.43333333333333335,0.6,0.5,0.3,0.4575757575757575,0.09747971934773851,1,0.882051282051282,0.9096385542168675,0.9057971014492754,0.8902439024390244,0.9488636363636364,0.9073188953040171,0.023081030499301602,0.9984048209854661,0.9984935755427559,0.9987594151528578,0.9990251683800071,0.9981389578163772,0.9985643875754929,0.000303914799348754,6,0.9994904515042757,0.9996676784013115,0.9997119879478034,0.9996012229163898,0.9998006114581949,0.9996543904455949,0.00010447716419981216
2.6762795448303223,0.20242823499822676,0.10002217292785645,0.025405652172322303,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=None, num_parallel_tree=None,
              predictor=None, random_state=None, ...)",RandomUnderSampler(),StandardScaler(),"{'estimator': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=None, num_parallel_tree=None,
              predictor=None, random_state=None, ...), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7102281608409371,0.7224032948396996,0.7067275755121996,0.7062137766889077,0.710367615857843,0.7111880847479174,0.005865414628437404,12,0.8696489113734848,0.8651477195556169,0.8742541660507184,0.8701218531358412,0.8665783517648125,0.8691502003760947,0.003158402930274249,0.6660975609756098,0.6536585365853659,0.6421951219512195,0.6579396698918611,0.6604602000162615,0.6560702178840635,0.008020584732276926,14,0.7021626895402252,0.6938493434692468,0.6971015081913899,0.6968231061606943,0.692371796174719,0.696461688707255,0.0033643118350026443,0.24127101422501387,0.24601769911504423,0.22938189458938893,0.23937805098535528,0.2423802612481858,0.2396857840325976,0.005588043452333192,6,0.3342874017536686,0.3261453113815318,0.3330648048693161,0.32997933698679366,0.32670492459628986,0.33003635591752,0.0032706209545665613,0.6427165354330708,0.6847290640394089,0.645320197044335,0.6522167487684729,0.6581280788177339,0.6566221248206043,0.015051739138893103,7,0.9061576354679803,0.897562176803743,0.9162767791184437,0.9044570302881064,0.9042107855208077,0.9057328814398163,0.0060342220814242386,0.14851034796452126,0.1499460625674218,0.13948040885860308,0.14658990256864482,0.14854347342672894,0.14661403907718398,0.003723180025499438,13,0.20494679962119103,0.1992783336066918,0.20352239785593174,0.201802098785781,0.19937018134433707,0.20178396224278652,0.002241898333342231,0.6682027649769585,0.6508639787328312,0.6419140451927338,0.6584544487770294,0.6606699751861043,0.6560210425731314,0.008961373594048106,14,0.6838140812619079,0.6755211910406097,0.677382191993265,0.6781425849616731,0.6733129513935043,0.677634600130192,0.003511435356006939
4.6440691471099855,1.099605265793307,0.08498797416687012,0.0033996231537812937,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=None, num_parallel_tree=None,
              predictor=None, random_state=None, ...)",RandomUnderSampler(),passthrough,"{'estimator': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=None, num_parallel_tree=None,
              predictor=None, random_state=None, ...), 'sampler': RandomUnderSampler(), 'scaler': 'passthrough'}",0.7062104694264334,0.7201051135929598,0.7132419555144258,0.7121967457300367,0.7049463209601459,0.7113401210448004,0.005447382487375842,11,0.8752513774397812,0.8706917347043972,0.8679748344689013,0.8736484755731552,0.8773175160594544,0.872976787649138,0.0033078043803298003,0.6526016260162602,0.6552845528455284,0.6472357723577236,0.655337832344093,0.6562322140011383,0.6533383995129487,0.0032846400141671255,15,0.69823976584414,0.6959429245091264,0.6986056343753811,0.6970873391735605,0.6978393869794102,0.6975430101763237,0.0009455567739267517,0.233542600896861,0.24285714285714288,0.23863835760659766,0.24073078989790436,0.23627167630057802,0.2384081135118168,0.0032704518653269526,7,0.3353926045303966,0.3322769271972503,0.3325531148721642,0.3327512872173718,0.33562745799070437,0.3337202783615774,0.0014709511198409523,0.640748031496063,0.6699507389162561,0.6699507389162561,0.6620689655172414,0.6443349753694582,0.657410690043055,0.012528556867867215,5,0.9226600985221675,0.9165230238857425,0.909628170401379,0.9150455552819503,0.9246491012065994,0.9177011898595676,0.005412547652524244,0.14279447247203333,0.14830970556161396,0.14517506404782238,0.14711033274956217,0.14465826144658261,0.14560956725552288,0.0019267370531432149,14,0.2049458365247839,0.20292225493403118,0.2034701184246764,0.20334902046623618,0.20502320502320504,0.20394208707458655,0.0008707317590331118,0.6536689117334279,0.6539654408506868,0.6451927337173239,0.6547323644097838,0.6573023750443105,0.6529723651511066,0.004094890103476001,15,0.6780539678319819,0.676097215145003,0.6796198240911004,0.6774779564889893,0.6774336479241437,0.6777365222962437,0.0011396064598567133
8.60347514152527,0.19598904145942322,0.0853991985321045,0.0033374176256624633,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=None, num_parallel_tree=None,
              predictor=None, random_state=None, ...)",passthrough,StandardScaler(),"{'estimator': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=None, num_parallel_tree=None,
              predictor=None, random_state=None, ...), 'sampler': 'passthrough', 'scaler': StandardScaler()}",0.7250240829465175,0.7332283361452384,0.7212160525218749,0.724318229045704,0.7252097219481616,0.7257992845214993,0.0039834374708957,7,0.9075945398533714,0.9083840906862463,0.902872287519399,0.9041418595712212,0.9047569995994337,0.9055499554459342,0.002097334806424217,0.9154471544715447,0.9153658536585366,0.9163414634146342,0.9173916578583625,0.9157655093910074,0.916062327758817,0.0007478837766805918,7,0.928188137729176,0.9284320500833367,0.927212488312533,0.928596109677026,0.9282912254314112,0.9281440022466965,0.0004855334182575379,0.0423572744014733,0.05449591280653951,0.0653950953678474,0.05751391465677181,0.03717472118959108,0.05138738368444462,0.010266021337579194,9,0.2370978190455625,0.24034519956850056,0.21999564365062077,0.24629907745119073,0.24063710718897974,0.23687496938097086,0.008943950921649143,0.022637795275590553,0.029556650246305417,0.035467980295566505,0.030541871921182268,0.019704433497536946,0.02758174624723634,0.005680668704347205,9,0.1352216748768473,0.13715833538537306,0.12435360748584093,0.14134449642945088,0.13765082491997044,0.13514578781949652,0.005748503495874462,0.32857142857142857,0.3488372093023256,0.4186046511627907,0.49206349206349204,0.32786885245901637,0.38318912671181066,0.06376733760497724,6,0.9614711033274956,0.9703832752613241,0.9528301886792453,0.9566666666666667,0.9555555555555556,0.9593813578980575,0.006169819313516397,0.9958348103509393,0.9950376606114311,0.9955693398316349,0.9971641261963843,0.9963665366891173,0.9959944947359014,0.0007250159040293614,7,0.9995126057866985,0.9996233688548197,0.9994461306688526,0.9994239886570074,0.9994239886570074,0.9994860165248772,7.597163375971345e-05
8.069076204299927,0.5470908078755783,0.07382564544677735,0.002831532053232666,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=None, num_parallel_tree=None,
              predictor=None, random_state=None, ...)",passthrough,passthrough,"{'estimator': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=None, num_parallel_tree=None,
              predictor=None, random_state=None, ...), 'sampler': 'passthrough', 'scaler': 'passthrough'}",0.7250240829465175,0.7332251932138875,0.7212074094606599,0.7243062673858796,0.7252332960222678,0.7257992498058424,0.003984465261647791,8,0.9075945398533714,0.9083840906862463,0.902872287519399,0.9041418595712212,0.9047569995994337,0.9055499554459342,0.002097334806424217,0.9154471544715447,0.9153658536585366,0.9163414634146342,0.9173916578583625,0.9157655093910074,0.916062327758817,0.0007478837766805918,7,0.928188137729176,0.9284320500833367,0.927212488312533,0.928596109677026,0.9282912254314112,0.9281440022466965,0.0004855334182575379,0.0423572744014733,0.05449591280653951,0.0653950953678474,0.05751391465677181,0.03717472118959108,0.05138738368444462,0.010266021337579194,9,0.2370978190455625,0.24034519956850056,0.21999564365062077,0.24629907745119073,0.24063710718897974,0.23687496938097086,0.008943950921649143,0.022637795275590553,0.029556650246305417,0.035467980295566505,0.030541871921182268,0.019704433497536946,0.02758174624723634,0.005680668704347205,9,0.1352216748768473,0.13715833538537306,0.12435360748584093,0.14134449642945088,0.13765082491997044,0.13514578781949652,0.005748503495874462,0.32857142857142857,0.3488372093023256,0.4186046511627907,0.49206349206349204,0.32786885245901637,0.38318912671181066,0.06376733760497724,6,0.9614711033274956,0.9703832752613241,0.9528301886792453,0.9566666666666667,0.9555555555555556,0.9593813578980575,0.006169819313516397,0.9958348103509393,0.9950376606114311,0.9955693398316349,0.9971641261963843,0.9963665366891173,0.9959944947359014,0.0007250159040293614,7,0.9995126057866985,0.9996233688548197,0.9994461306688526,0.9994239886570074,0.9994239886570074,0.9994860165248772,7.597163375971345e-05
