mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator,param_estimator__max_depth,param_estimator__min_data_in_leaf,param_estimator__num_leaves,param_imputer,param_sampler,param_scaler,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_speci,split1_test_speci,split2_test_speci,split3_test_speci,split4_test_speci,mean_test_speci,std_test_speci,rank_test_speci,split0_train_speci,split1_train_speci,split2_train_speci,split3_train_speci,split4_train_speci,mean_train_speci,std_train_speci
4.558727836608886,0.7203379746966988,0.12545104026794435,0.037595288574880203,"LGBMClassifier(max_depth=3, min_data_in_leaf=500, num_leaves=20)",3,750,25,SimpleImputer(strategy='median'),RandomUnderSampler(),StandardScaler(),"{'estimator': LGBMClassifier(max_depth=3, min_data_in_leaf=500, num_leaves=20), 'estimator__max_depth': 3, 'estimator__min_data_in_leaf': 750, 'estimator__num_leaves': 25, 'imputer': SimpleImputer(strategy='median'), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.74202227531047,0.7404760381239593,0.7408806257288445,0.748384527698968,0.7598445890135411,0.7463216111751565,0.0073401074924403795,11,0.7599471836213851,0.760846027437254,0.7603238673617071,0.7581311964486961,0.7544006039847873,0.758729775770766,0.0023495427873650534,0.6821692820554517,0.6843389168970564,0.692063750203285,0.6849081151406733,0.6792974467393073,0.6845555022071548,0.004239958182911339,15,0.6908643681899496,0.688431280873295,0.691663448051552,0.6850771451222735,0.6847925517858232,0.6881657588045786,0.0028462215206158533,0.25642001141335363,0.2537485582468281,0.2573053539909786,0.2597898758357211,0.26307922272047835,0.25806860444147195,0.0031632982817612586,16,0.266248492159228,0.2677368496488462,0.2683068017366136,0.2638281695495153,0.2635828267477204,0.26594062796838475,0.0019463647219591866,0.6794354838709677,0.6659939455095862,0.6619576185671039,0.686175580221998,0.7096774193548387,0.680648009504899,0.016963509057194414,14,0.6958385876418663,0.7065052950075643,0.7012102874432677,0.6999495713565305,0.699873896595208,0.7006755276088873,0.0034303868297944785,0.15803048065650646,0.15673236760864404,0.1596884128529698,0.16022620169651272,0.1614678899082569,0.15922907054457797,0.001666596610083529,16,0.164618138424821,0.16516357206012378,0.16589119541875447,0.16254830776437523,0.16236615762682113,0.16411747425897913,0.0014156599452561538,0.6824091270894136,0.6859467586450871,0.6947023967453789,0.6847970283894932,0.676631876879533,0.684897437549781,0.005861050481416953,14,0.6904282839896522,0.6868463528423286,0.6908262763393548,0.6837729674751808,0.6834704165561157,0.6870688594405264,0.003138952668604833
5.196367359161377,0.33767008339466587,0.1127091884613037,0.009385635610786477,"LGBMClassifier(max_depth=3, min_data_in_leaf=500, num_leaves=20)",3,750,25,SimpleImputer(),RandomUnderSampler(),StandardScaler(),"{'estimator': LGBMClassifier(max_depth=3, min_data_in_leaf=500, num_leaves=20), 'estimator__max_depth': 3, 'estimator__min_data_in_leaf': 750, 'estimator__num_leaves': 25, 'imputer': SimpleImputer(), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7408945215210676,0.7406577834989122,0.7418537867606013,0.7510754569492819,0.7613700600737261,0.7471703217607178,0.008086371456541137,8,0.7604184925525326,0.7594517357117161,0.7607626970224644,0.7594557636922262,0.7553850709717813,0.7590947519901441,0.0019263348510507278,0.684689812179852,0.6813302976093674,0.6953163115953813,0.6891364449503984,0.6901122133680273,0.6881170159406053,0.004788636079940892,5,0.6921857212554887,0.6840810684446974,0.6925578842518244,0.6899355599373894,0.6913381985241802,0.690019686482716,0.0031031239109182217,0.2593582887700535,0.2567798217333586,0.2587537091988131,0.26410009624639075,0.2666923224937464,0.26113684768847245,0.0036734299609154867,2,0.2678657770041582,0.2648185817682956,0.26760290556900723,0.26777399068695695,0.2652666215039195,0.2666655753064675,0.00133537363038442,0.6844758064516129,0.6831483350151363,0.6599394550958627,0.6922300706357215,0.6985887096774194,0.6836764753751506,0.013114135258692594,8,0.6986128625472888,0.705748865355522,0.6966717095310136,0.7032274331820474,0.6912988650693569,0.6991119471370457,0.00506426707872742,0.15999057492931196,0.15810368986454928,0.1609251968503937,0.1631779257849667,0.1648038049940547,0.1614002384846553,0.0023590034260196273,3,0.1656995872465155,0.1629884120421592,0.16560776792136178,0.16537207233916396,0.16412190886773248,0.16475794968338658,0.0010508882297493153,0.6847085876006014,0.6811709560449279,0.6984169098788361,0.6888653046785177,0.6893684769149124,0.6885060470235591,0.005784847649680357,5,0.69162226103876,0.6821809980763703,0.6921971388772193,0.688769982532558,0.6913416467674892,0.6892224054584793,0.0037117552147011303
5.196258401870727,0.20428333385605266,0.14331727027893065,0.036433414597704196,"LGBMClassifier(max_depth=3, min_data_in_leaf=500, num_leaves=20)",3,750,31,SimpleImputer(strategy='median'),RandomUnderSampler(),StandardScaler(),"{'estimator': LGBMClassifier(max_depth=3, min_data_in_leaf=500, num_leaves=20), 'estimator__max_depth': 3, 'estimator__min_data_in_leaf': 750, 'estimator__num_leaves': 31, 'imputer': SimpleImputer(strategy='median'), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7439118947868435,0.7395723981563262,0.7437012711109993,0.7479051982568508,0.7611440346404708,0.7472469593902982,0.007431761975891833,7,0.7600547982544881,0.759912949236485,0.7593145223465724,0.7581966448600442,0.7566785453910359,0.7588314920177252,0.0012599647816098267,0.6892430278884463,0.6836070905838347,0.69425922914295,0.6922263782728899,0.6836884046186372,0.6886048261013518,0.004350718926977635,3,0.6942185721255488,0.6869066737137398,0.6953631614254061,0.6895899823145569,0.6851381294086557,0.6902433037975815,0.003990950644306608,0.2615919629057187,0.25673352435530084,0.2601338055883511,0.26433430515063167,0.26879699248120303,0.26231811809624106,0.004062684661122608,1,0.2673874926943308,0.26622201048118155,0.2680472794764091,0.26664105273268657,0.2642853750059374,0.2665166420781091,0.0012792239973582794,0.6824596774193549,0.6781029263370333,0.6670030272452069,0.686175580221998,0.7207661290322581,0.6869014680511702,0.018113166279396183,3,0.6923076923076923,0.7044881492687847,0.691880988401412,0.6999495713565305,0.7016393442622951,0.698053149119343,0.0050788243074723705,0.16180688336520077,0.1583411875589067,0.16157418724028355,0.16369764082811747,0.1652033271719039,0.16212464523288247,0.0023095941721965004,1,0.16569083117039898,0.16412124060150377,0.16622243760600922,0.1646891314665401,0.16280430711610486,0.16470558959211137,0.0012023425910399589,0.6898381533563279,0.6840895020783585,0.6966480941009994,0.6927566993897586,0.6804351671678754,0.6887535232186639,0.0058390792423715756,4,0.6943860968005837,0.6853649368739912,0.6956685165940699,0.6886815397881796,0.6836915185283453,0.6895585217170339,0.004762656740520644
5.4118349075317385,0.3447195107927718,0.19858226776123047,0.06035081524068132,"LGBMClassifier(max_depth=3, min_data_in_leaf=500, num_leaves=20)",3,750,31,SimpleImputer(),RandomUnderSampler(),StandardScaler(),"{'estimator': LGBMClassifier(max_depth=3, min_data_in_leaf=500, num_leaves=20), 'estimator__max_depth': 3, 'estimator__min_data_in_leaf': 750, 'estimator__num_leaves': 31, 'imputer': SimpleImputer(), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7424273911821682,0.7397038991678623,0.7400389657086235,0.7515760264597706,0.7620185792014517,0.7471529723439753,0.008590443223257398,9,0.7590547400083051,0.759262908445447,0.7578652856218402,0.7587742070896673,0.7545061669327139,0.7578926616195947,0.00175921690934327,0.6763964549963412,0.681655553748577,0.6913319238900634,0.6880793624979672,0.686453081801919,0.6847832753869735,0.005227975513249717,14,0.6822857375182957,0.6870286422865042,0.6932490394974895,0.6890004675461956,0.6883093123005306,0.6879746398298031,0.0035282330105216786,0.2560747663551402,0.2549952426260704,0.25626959247648906,0.2620238553289727,0.2663622526636225,0.25914514189005894,0.004365577470113949,14,0.2632348088436336,0.26531780874212635,0.26662130637636083,0.26542468910548805,0.2639335605587826,0.2649064347252783,0.0011932659549362833,0.6905241935483871,0.6760847628657921,0.6599394550958627,0.6871846619576185,0.7056451612903226,0.6838756469515966,0.01524928629212996,7,0.7041614123581337,0.7009581442259203,0.6916288451840645,0.6969238527483611,0.6933165195460277,0.6973977548125015,0.004660146326834608,0.15718219366681965,0.1571294559099437,0.15900802334062727,0.1618730686950321,0.16416510318949343,0.15987156896038324,0.002754562464449155,14,0.161873840445269,0.16362566215420835,0.16514148103552076,0.16392859261016546,0.16299063204079212,0.16351204165719113,0.0010767607162442349,0.675156982400283,0.6821438047227382,0.6940833112231362,0.688157778367383,0.6847691491243587,0.6848622051675799,0.006284573318398485,15,0.680367921816614,0.685807150595883,0.6933911159263272,0.6883056581245716,0.6878703458034846,0.6871484384533761,0.004209650546040597
5.590015459060669,0.48453248359226997,0.11171488761901856,0.04388377707985072,"LGBMClassifier(max_depth=3, min_data_in_leaf=500, num_leaves=20)",3,1000,20,SimpleImputer(strategy='median'),RandomUnderSampler(),StandardScaler(),"{'estimator': LGBMClassifier(max_depth=3, min_data_in_leaf=500, num_leaves=20), 'estimator__max_depth': 3, 'estimator__min_data_in_leaf': 1000, 'estimator__num_leaves': 20, 'imputer': SimpleImputer(strategy='median'), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7381894102140552,0.7386671517969677,0.7390974416694623,0.7444061647245837,0.7563358896646372,0.7433392116139412,0.006875947046731562,18,0.7559259050554871,0.7551555000621563,0.7566747065715154,0.7542700663201275,0.7514506854495719,0.7546953726917717,0.0018084562760588975,0.6815188226685096,0.6817368677833794,0.6906814116116442,0.6859651975931046,0.6813302976093674,0.684246519453201,0.003649786918023652,16,0.6917181655553749,0.6855650194133311,0.6909113085195048,0.6878417661049336,0.6858292846543207,0.688373108849493,0.0025404958122396946,0.25518159345883246,0.25645896656534956,0.2567409144196952,0.2595858895705521,0.25958813527300206,0.25751109985748627,0.0017745759270951268,18,0.26565299501234807,0.2652479574387232,0.26613253535402287,0.26392483942095674,0.26295960703896226,0.26478358685300263,0.0011709416860711552,0.6764112903225806,0.6811301715438951,0.6629667003027245,0.6831483350151363,0.6925403225806451,0.6792393639529963,0.009680581503802368,16,0.6918032786885245,0.7039838628340898,0.6951588502269289,0.6941502773575391,0.6953341740226986,0.6960860886259562,0.004144630509200463,0.1572533395828451,0.15796864029955535,0.1591955415556094,0.16023668639053254,0.1597302952801674,0.15887690062174195,0.0011081262639837375,18,0.16438930840225338,0.16340863865152758,0.1645675401420641,0.16293797348484848,0.16213832039520112,0.16348835621517893,0.0009064464183243459,0.6819669231449544,0.6817900415671708,0.6931104625453259,0.6862120810117627,0.6803467185565186,0.6846852453651465,0.004645638970448607,16,0.6917107037831384,0.6839498529639375,0.6905388374201251,0.6872885665642204,0.6849960201644999,0.6876967961791843,0.0030228820230568305
6.18571400642395,0.8910902213270526,0.12353219985961914,0.03162231495903395,"LGBMClassifier(max_depth=3, min_data_in_leaf=500, num_leaves=20)",3,1000,20,SimpleImputer(),RandomUnderSampler(),StandardScaler(),"{'estimator': LGBMClassifier(max_depth=3, min_data_in_leaf=500, num_leaves=20), 'estimator__max_depth': 3, 'estimator__min_data_in_leaf': 1000, 'estimator__num_leaves': 20, 'imputer': SimpleImputer(), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.738388580297104,0.7394987718689038,0.7385547043761769,0.7464709581778591,0.7556615135839948,0.7437149056608078,0.006679677681988493,16,0.7565369351204158,0.7552015305411629,0.7566909829578125,0.7541919541610578,0.7505663333240766,0.7546375472209051,0.0022322941415798283,0.6814375152451418,0.6823873800617987,0.6971865343958368,0.6959668238738006,0.6809237274353553,0.6875803962023866,0.007370531897289058,7,0.6891974304765003,0.6844469741629907,0.6944687252251337,0.695139552375338,0.6816620250848698,0.6889829414649665,0.005333188594266082,0.2568285280728377,0.2576966932725199,0.2596421471172963,0.26267008479589826,0.2643419572553431,0.2602358821027791,0.0028703748376736195,9,0.2657638188541517,0.2642779278638798,0.26561125769569044,0.26661450437674217,0.25859293627497393,0.26417208901308764,0.00288819494944759,0.6824596774193549,0.6841574167507568,0.6589303733602422,0.6720484359233098,0.7106854838709677,0.6816562774649263,0.017078485355806992,12,0.6978562421185373,0.7029752899646999,0.6853252647503782,0.6873424104891579,0.6887767969735182,0.6924552008592583,0.006787500142214303,0.15817757009345795,0.15874502458440645,0.16167368160435752,0.16323529411764706,0.16236757254721326,0.16083982858941645,0.002012132782236862,7,0.16413572191244513,0.16272690130158174,0.16472727272727272,0.16538251531881332,0.15917701229818734,0.16322988471166006,0.002207953692683873,0.6813478376227116,0.68223224551163,0.7005394888122402,0.6980631467232687,0.6783124004953123,0.6880990238330325,0.009271725981109865,7,0.6884383222411391,0.6828222079731134,0.6952705242443673,0.695823291396732,0.6810382948615902,0.6886785281433884,0.006119303946597077
4.195323038101196,0.8534600798756595,0.12040095329284668,0.03694173369891954,"LGBMClassifier(max_depth=3, min_data_in_leaf=500, num_leaves=20)",3,1000,25,SimpleImputer(strategy='median'),RandomUnderSampler(),StandardScaler(),"{'estimator': LGBMClassifier(max_depth=3, min_data_in_leaf=500, num_leaves=20), 'estimator__max_depth': 3, 'estimator__min_data_in_leaf': 1000, 'estimator__num_leaves': 25, 'imputer': SimpleImputer(strategy='median'), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7411510622166685,0.7376387933606402,0.7371503164100859,0.748790409341632,0.7601320915814043,0.7449725345820862,0.008648269706343688,13,0.7566909292178943,0.7553605953521332,0.7558917368485822,0.7541500520136328,0.7510943042012944,0.7546375235267074,0.0019547066541110852,0.6830636637124969,0.6818181818181818,0.693039518620914,0.6837697186534396,0.6843389168970564,0.6852059999404178,0.004006136992163494,13,0.6834851195316312,0.6850974732177342,0.6955867704754741,0.6849145203585876,0.6845892708312158,0.6867346308829285,0.004461285838883898,0.2614626752557787,0.2562250522714313,0.2573283493999607,0.2607869226382817,0.2656072644721907,0.26028205280752864,0.003322356373255047,8,0.26396898931644136,0.2643301514935651,0.26897730046375395,0.2629576795054684,0.26233716839402865,0.26451425783465143,0.0023414788890066484,0.6955645161290323,0.6801210898082745,0.6599394550958627,0.6922300706357215,0.7076612903225806,0.6871032843982944,0.016168689809462327,2,0.7041614123581337,0.7017145738779627,0.694654563792234,0.6971759959657086,0.6958385876418663,0.6987090267271812,0.003627398414654027,0.16098926738217453,0.1578454332552693,0.1598240469208211,0.16065573770491803,0.16348393106660455,0.16055968326595751,0.0018250100339749136,10,0.1624294607016115,0.16283424024340296,0.16677764997881228,0.16203703703703703,0.16163805729685393,0.16314328905154354,0.0018602772687727597,0.6819669231449544,0.6819669231449544,0.6959405677898647,0.6830282126116565,0.6822925880063683,0.6850390429395598,0.00546453177196903,13,0.6816724522961948,0.6836403033586133,0.6956685165940699,0.6838392995334646,0.6836030777394534,0.6856847299043591,0.005053571749981405
4.5800985336303714,0.21422074395238505,0.11848282814025879,0.051898021009626254,"LGBMClassifier(max_depth=3, min_data_in_leaf=500, num_leaves=20)",3,1000,25,SimpleImputer(),RandomUnderSampler(),StandardScaler(),"{'estimator': LGBMClassifier(max_depth=3, min_data_in_leaf=500, num_leaves=20), 'estimator__max_depth': 3, 'estimator__min_data_in_leaf': 1000, 'estimator__num_leaves': 25, 'imputer': SimpleImputer(), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7385417469052855,0.7372430409102458,0.7394935064738032,0.7452344381470913,0.7578449995149593,0.7436715463902771,0.007595076656989622,17,0.7563640284398631,0.7554631792350084,0.75604774931446,0.7530160681801237,0.7501429578993963,0.7542067966137702,0.0023475038908496947,0.677778681193593,0.6809237274353553,0.6927142624817043,0.686046511627907,0.6788908765652951,0.6832708118607709,0.005508891115010824,18,0.6858228980322003,0.683572866058179,0.6880247189640802,0.6855650194133311,0.6799747931616287,0.6845920591258838,0.0027056485061051493,0.2529688972667295,0.2534246575342466,0.2591648696334052,0.261335374019514,0.2620071014763596,0.25778017998605096,0.003861156628620688,17,0.2636619181476011,0.2630432724173847,0.26417989164309347,0.26131805157593124,0.2603711533944092,0.262514857435684,0.0014418821632900258,0.6764112903225806,0.6720484359233098,0.6670030272452069,0.6892028254288597,0.7066532258064516,0.6822637609452817,0.014244233098908486,11,0.6978562421185373,0.7004538577912254,0.694654563792234,0.6898638426626323,0.6988650693568726,0.6963387151443003,0.003751802024627313,0.1555761650823093,0.15615474794841736,0.1608272506082725,0.16123701605288007,0.16081670107822896,0.15892237615402166,0.002507248128415879,17,0.16253524436090225,0.16192585684308697,0.16310461192350956,0.16118769883351008,0.15998845265588915,0.16174837292337957,0.0010864369479534296,0.6778986468559299,0.6817016007782789,0.6949677191120545,0.6857698770673034,0.6764549796568193,0.6833585646940772,0.006645338399900216,18,0.6847679483494373,0.682092555331992,0.6874433413668826,0.6851880513852345,0.6783187406031662,0.6835621274073426,0.003124554431878805
4.015944719314575,0.2164198621191034,0.15958452224731445,0.05373366677198489,"LGBMClassifier(max_depth=3, min_data_in_leaf=500, num_leaves=20)",3,1000,31,SimpleImputer(strategy='median'),RandomUnderSampler(),StandardScaler(),"{'estimator': LGBMClassifier(max_depth=3, min_data_in_leaf=500, num_leaves=20), 'estimator__max_depth': 3, 'estimator__min_data_in_leaf': 1000, 'estimator__num_leaves': 31, 'imputer': SimpleImputer(strategy='median'), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7404390782044807,0.7381230758439112,0.73969109265605,0.747769458156039,0.755801051967839,0.7443647513656639,0.0066120119269851,14,0.755069329269131,0.7553677147031524,0.7565337830042548,0.7539860421248599,0.7502887095462852,0.7542491157295366,0.0021399880059612365,0.6796487519310513,0.6805984712961457,0.6998698975443162,0.6922263782728899,0.6740120344771507,0.6852711067043107,0.009399059515221169,11,0.68614815417141,0.6841420527310796,0.6982497509808306,0.6911552456650336,0.679405606488728,0.6878201620074165,0.00643471758179175,0.25660377358490566,0.2537993920972645,0.2628320351507889,0.2651912250048534,0.259375577313874,0.25956040063033725,0.004107914264788874,13,0.2624564085415373,0.2631828528072837,0.2680473372781065,0.2650800561118367,0.2592644779484289,0.26360622653743865,0.0029068108220005567,0.6854838709677419,0.6740665993945509,0.6639757820383451,0.6892028254288597,0.7076612903225806,0.6840780736304156,0.01475628137659968,5,0.69281210592686,0.699697428139183,0.6853252647503782,0.6908724155320222,0.6960907944514502,0.6929596017599787,0.004855180221877242,0.15784586815227483,0.15633044699274515,0.16384462151394422,0.1641826923076923,0.15878760461434066,0.16019824671619945,0.00321419746081341,13,0.1618929750117869,0.1620721878285247,0.16660536962118425,0.16400311246782787,0.15929816460810342,0.16277436190748543,0.002430649584093351,0.6791368179004157,0.6811709560449279,0.7030158309012117,0.692491377023083,0.6710596143640545,0.6853749192467384,0.011165669744146931,11,0.6855639330488426,0.6827779866009243,0.699383111857961,0.6911800473168682,0.6779428672503759,0.6873695892149944,0.007376321752653223
3.4300095081329345,0.28974141868668163,0.10162053108215333,0.0416207034268318,"LGBMClassifier(max_depth=3, min_data_in_leaf=500, num_leaves=20)",3,1000,31,SimpleImputer(),RandomUnderSampler(),StandardScaler(),"{'estimator': LGBMClassifier(max_depth=3, min_data_in_leaf=500, num_leaves=20), 'estimator__max_depth': 3, 'estimator__min_data_in_leaf': 1000, 'estimator__num_leaves': 31, 'imputer': SimpleImputer(), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7399889395521472,0.7369532210697551,0.7415532130199477,0.7448271286006711,0.7571447219004468,0.7440934448285936,0.007002237665432458,15,0.7559225145644037,0.7561991651437556,0.7564582688229258,0.7541927263068026,0.7503238795371769,0.754619310875013,0.0022894868627094953,0.6782665257337995,0.6885672467067816,0.6903561554724346,0.6911692958204586,0.6778337941128639,0.6852386035692677,0.005930992929119613,12,0.6849081151406733,0.6888784989734312,0.6881670156323054,0.6900168723192324,0.6802187303071575,0.6864378464745599,0.003543267431360465,0.2566222055232012,0.2586140147115757,0.2594321275768184,0.263953488372093,0.2624720774385704,0.2602187827244517,0.002651597164133411,10,0.263378005892976,0.2646422908758949,0.2668004970844087,0.26486043484549004,0.2590551551975884,0.26374727677927157,0.0025890033321726656,0.688508064516129,0.6740665993945509,0.6730575176589304,0.6871846619576185,0.7106854838709677,0.6867004654796395,0.013597996655632046,4,0.6988650693568726,0.6944024205748865,0.7037317196167423,0.6926374180534544,0.6935687263556116,0.6966410707915135,0.004140134315541653,0.15770030016162548,0.16,0.160684172488557,0.16334852482609738,0.16095890410958905,0.16053838031717377,0.001813260053797834,11,0.1622650348421854,0.16347124117053483,0.16460250058976172,0.16373606723490494,0.1592725587860535,0.16266948052468808,0.0018557827202622783,0.677368002122579,0.6898381533563279,0.6918722915008402,0.6915185283452728,0.6749513532637538,0.6851096657177547,0.007379564894254543,12,0.6836845247308024,0.6883941008689499,0.6868021314701395,0.6897870740929091,0.6790483771115239,0.685543241654865,0.0038304153724596493
